,Week_ID,Year,Away_Team,Away_Score,Home_Team,Home_Score,Favored_Team,Vegas_Line,Away_PPG_ma,Away_FD_ma,Away_RYPG_ma,Away_PYPG_ma,Away_TO_ma,Away_PPGA_ma,Away_FDA_ma,Away_RYPGA_ma,Away_PYPGA_ma,Away_TOA_ma,Away_Win_Rate,Home_PPG_ma,Home_FD_ma,Home_RYPG_ma,Home_PYPG_ma,Home_TO_ma,Home_PPGA_ma,Home_FDA_ma,Home_RYPGA_ma,Home_PYPGA_ma,Home_TOA_ma,Home_Win_Rate,Away_Elo,Home_Elo,CF_Result,Point_Differential,Over_Under
350,350,2003,25,38,22,7,25,3.0,24.75,18.75,131.25,223.75,1.0,16.5,14.5,67.0,177.25,2.0,0.5,13.0,16.75,90.25,206.0,2.0,24.5,17.75,137.0,213.75,1.25,0.125,1419.751311110998,1226.7416530686303,0.8021878004074097,31,1
351,351,2003,26,19,20,13,20,-6.5,23.75,18.75,135.75,178.0,1.25,18.0,20.0,82.5,261.25,1.75,0.625,21.25,19.25,144.5,157.5,1.75,9.25,18.0,56.75,240.0,3.25,0.625,1567.7784250232753,1699.0570837750076,0.6894826292991638,6,1
352,352,2003,9,45,7,17,9,3.0,16.5,16.5,115.75,178.75,1.75,28.5,21.25,132.5,213.25,1.0,0.25,9.75,13.5,87.5,175.5,3.25,32.25,19.75,152.5,240.5,1.5,0.25,1547.559916169673,1481.8656320488467,0.7018728852272034,28,1
353,353,2003,15,19,11,14,15,3.5,15.5,15.25,67.5,241.0,1.0,16.0,18.75,147.25,158.5,1.75,0.375,16.25,20.25,95.75,247.0,3.25,32.75,19.0,117.75,281.0,2.0,0.25,1428.1753661743405,1216.1782603628499,0.8674527406692505,5,1
354,354,2003,6,7,31,24,6,5.0,27.5,23.25,110.5,276.75,0.75,18.25,17.5,85.5,195.5,3.0,0.625,15.5,18.0,118.25,187.5,1.5,21.25,18.75,96.0,214.75,1.25,0.375,1759.294191545533,1589.406636738926,0.30936112999916077,-17,0
355,355,2003,29,7,4,24,4,-3.0,19.75,19.75,90.0,232.75,1.5,25.75,22.75,118.25,239.75,1.5,0.625,11.25,13.75,48.75,170.25,2.0,21.5,18.25,131.75,158.25,1.25,0.5,1405.5109033540323,1503.284559225066,0.14169195294380188,-17,0
356,356,2003,10,17,21,24,21,-11.0,18.25,16.75,150.25,145.75,2.0,25.75,20.25,159.5,181.5,1.0,0.25,23.75,20.0,125.25,203.5,1.0,19.25,20.75,111.25,186.5,2.5,0.875,1211.2883707064766,1476.823417199005,0.47077563405036926,-7,1
357,357,2003,17,17,8,10,17,4.5,30.75,19.25,128.0,230.75,1.0,20.25,22.0,167.0,220.5,2.75,0.875,18.0,16.0,92.0,207.5,1.25,24.75,20.0,195.75,164.5,1.5,0.5,1656.2767319364298,1627.9761000720046,0.9892807602882385,7,1
358,358,2003,24,29,18,17,18,-5.5,12.5,25.25,115.5,252.0,2.75,18.75,15.25,118.5,155.25,1.0,0.5,31.25,15.75,116.75,260.0,0.5,16.5,22.0,116.0,242.75,3.0,1.0,1512.4765176320293,1538.4176790734755,0.5859772562980652,12,1
359,359,2003,19,30,3,17,19,4.5,33.75,17.25,89.5,283.5,0.5,21.25,22.25,91.25,301.5,2.25,0.75,17.5,18.25,110.5,233.5,3.0,23.0,18.75,85.75,216.25,2.25,0.125,1663.0217240867028,1411.344735899549,0.4319543242454529,13,1
360,360,2003,25,0,6,16,6,-6.0,25.5,19.0,138.0,199.0,1.0,10.25,11.75,74.5,131.75,2.25,0.625,27.0,20.5,112.5,257.0,1.5,21.25,19.5,95.75,235.25,3.0,0.5,1467.6925649347143,1742.1734142123407,0.4139704704284668,-16,0
361,361,2003,30,33,28,21,28,-1.0,32.5,25.25,116.25,277.5,2.25,15.25,14.5,80.25,184.25,3.0,0.625,14.25,18.75,88.0,206.0,1.75,22.5,14.25,74.5,162.0,1.5,0.5,1485.9986951608266,1533.277323866663,0.7615393996238708,12,1
362,362,2003,12,3,26,9,26,-4.5,20.0,20.0,116.25,189.75,1.5,16.75,13.75,114.5,147.25,1.25,0.5,22.75,18.0,113.75,209.5,1.5,17.25,21.0,90.5,252.5,2.25,0.75,1515.761997441131,1581.0051895814856,0.00946062058210373,-6,0
363,363,2003,21,24,14,27,21,3.0,20.25,21.5,123.75,208.0,1.5,23.5,21.0,109.75,169.25,1.5,0.875,20.25,15.75,65.75,199.0,0.75,19.75,19.5,101.75,241.5,1.25,0.375,1507.3199620821906,1156.2275796277677,0.17090006172657013,-3,0
364,364,2003,1,6,5,26,5,-2.5,20.0,21.0,117.5,223.25,2.0,20.5,15.0,108.5,167.0,0.75,0.75,21.5,18.0,171.75,143.5,2.0,19.75,18.25,102.5,216.75,1.5,0.375,1696.8296095621765,1483.9885898793748,0.7852926850318909,-20,0
365,365,2003,22,16,10,24,10,-3.0,13.25,15.5,97.0,165.25,2.25,26.25,19.75,120.5,230.0,1.0,0.125,19.25,19.0,152.0,144.75,2.25,25.75,19.5,140.0,184.75,1.25,0.125,1178.800399244914,1180.791825823291,0.3710138499736786,-8,0
366,366,2003,0,23,9,20,9,-3.0,20.5,19.0,152.75,195.75,2.0,18.25,15.75,127.25,204.75,1.25,0.875,24.75,20.5,151.0,223.0,1.5,26.0,17.0,138.75,170.25,1.0,0.375,1496.161794386749,1586.366263346939,0.7631772756576538,3,1
367,367,2003,31,13,27,16,31,7.0,18.5,19.75,152.5,201.5,1.75,19.75,17.25,100.25,229.25,1.75,0.375,14.5,13.25,59.75,186.75,2.25,25.0,20.75,127.25,213.25,1.0,0.125,1606.5274140721183,1205.9218890440004,0.35161179304122925,-3,0
368,368,2003,15,17,13,24,13,-3.0,17.75,15.5,97.25,189.5,0.75,14.25,17.25,142.75,150.25,1.5,0.5,21.25,15.0,126.75,115.25,1.25,17.75,18.75,92.25,219.25,1.5,0.5,1453.4127094074252,1697.6974983087262,0.14966748654842377,-7,0
369,369,2003,11,21,23,30,23,-13.0,17.25,20.5,119.25,240.25,2.75,29.75,20.5,125.25,275.5,2.0,0.25,34.0,20.25,80.75,302.0,1.5,23.0,19.25,158.75,198.0,2.0,0.75,1190.9409171297652,1681.110522836965,0.05910443142056465,-9,1
370,370,2003,4,5,17,38,17,-5.5,15.5,18.0,87.5,210.0,1.75,19.0,14.5,105.0,149.0,0.75,0.625,24.5,16.5,117.25,214.75,0.75,19.25,23.25,165.25,232.5,2.5,0.875,1538.5469408148742,1678.4756706607438,0.35911840200424194,-33,0
371,371,2003,20,26,16,10,20,6.5,19.25,18.5,122.0,167.5,2.25,11.5,17.75,66.25,216.75,3.5,0.5,22.0,20.75,162.75,200.75,2.0,26.25,20.0,124.0,228.5,1.5,0.125,1685.8303192167973,1376.9563886497547,0.8061984181404114,16,1
372,372,2003,0,10,11,14,0,6.0,20.5,19.25,160.25,190.0,1.75,22.5,17.75,117.25,221.5,1.75,0.875,19.0,20.0,125.25,222.75,2.25,26.75,19.5,113.75,278.25,1.75,0.25,1506.9464529914244,1155.3954334789942,0.4277058243751526,-4,0
373,373,2003,3,17,5,24,5,-7.0,18.5,18.25,86.0,264.75,3.5,24.75,20.25,100.75,209.0,2.25,0.125,22.0,18.0,171.5,150.75,1.75,18.75,15.0,95.5,175.0,1.25,0.5,1372.9898391585996,1499.2925769171525,0.5157380104064941,-7,0
374,374,2003,8,13,22,23,8,3.5,18.0,19.5,107.25,232.75,1.75,21.25,19.0,179.5,164.75,1.5,0.375,14.0,14.0,97.75,154.0,2.0,26.5,19.75,105.75,206.5,0.75,0.125,1605.7771613476905,1156.7221996818598,0.06993824243545532,-10,0
375,375,2003,24,31,15,28,24,3.5,13.75,25.5,104.0,276.25,3.0,17.75,14.5,121.75,127.75,1.25,0.5,18.0,17.0,112.25,186.5,1.0,14.5,18.25,154.5,141.5,1.75,0.375,1536.497695455149,1423.3481920602885,0.8470357060432434,3,0
376,376,2003,23,23,20,17,20,-3.0,35.75,21.75,93.0,315.25,1.5,25.0,20.0,153.5,204.25,2.25,0.875,21.5,16.25,100.75,176.5,1.75,12.25,20.25,82.0,234.0,3.5,0.625,1716.6560064877358,1728.33619272386,0.8373673558235168,6,1
377,377,2003,16,7,10,20,10,-1.0,22.0,19.0,155.75,173.0,2.0,26.75,19.5,106.25,250.0,1.5,0.125,19.5,16.75,123.75,148.0,1.75,20.25,18.5,113.25,181.5,1.5,0.25,1334.450515142692,1202.870025386345,0.294206827878952,-13,0
378,378,2003,9,17,6,14,6,-8.0,24.5,20.25,138.25,218.5,1.25,18.0,17.0,169.5,127.0,1.0,0.375,23.25,19.5,111.5,244.25,1.25,18.75,18.5,103.5,238.0,2.5,0.625,1575.5816047422636,1783.948023263073,0.44115182757377625,3,1
379,379,2003,14,14,27,17,14,3.0,24.5,17.75,100.0,222.25,0.5,21.5,20.0,97.5,266.5,2.25,0.375,13.5,12.5,94.75,141.75,2.25,25.0,20.0,137.25,189.25,0.75,0.25,1160.0878483149436,1208.9938285159337,0.08240298181772232,-3,0
380,380,2003,28,16,21,23,21,-5.0,15.25,16.0,77.0,184.25,2.5,28.25,18.0,82.5,220.5,1.25,0.375,20.25,22.5,130.0,237.5,2.5,24.5,21.0,137.75,167.25,0.75,0.75,1510.6096631601079,1503.4596933950147,0.2310595065355301,-7,0
381,381,2003,13,23,7,16,13,6.0,21.5,16.0,131.25,103.5,1.75,18.75,20.5,118.25,210.5,1.75,0.5,11.5,13.0,112.75,175.75,2.25,35.75,22.0,160.5,280.0,1.5,0.125,1727.7620156558628,1443.0592848715808,0.6514524817466736,7,1
382,382,2003,29,14,25,21,25,-6.0,16.25,15.5,73.75,177.25,1.5,25.75,22.75,135.0,231.25,2.0,0.5,21.25,16.75,102.5,189.0,1.5,12.75,11.5,90.0,110.25,1.75,0.625,1370.248521764224,1425.917955883982,0.32358884811401367,-7,0
383,383,2003,30,10,31,30,30,5.0,35.0,27.0,118.0,310.75,1.5,14.5,12.25,79.75,167.0,3.75,0.75,20.0,19.0,142.75,182.0,1.25,15.0,17.0,130.0,189.5,2.0,0.375,1508.6663558673818,1603.455474600185,0.5654709935188293,-20,0
384,384,2003,2,30,18,27,18,-5.5,32.75,23.25,161.25,220.75,1.75,27.5,22.5,130.5,258.5,1.5,0.375,29.75,17.75,119.25,243.75,0.75,20.5,23.0,117.5,278.25,2.5,0.875,1727.8388960330135,1514.3965012503559,0.6686044931411743,3,1
385,385,2003,26,30,1,26,1,-2.0,20.75,17.0,110.75,202.5,0.5,13.0,20.5,81.75,248.75,2.5,0.75,16.5,19.0,123.75,182.5,2.25,23.0,15.0,110.25,163.25,0.75,0.625,1603.411579896142,1681.5256225243988,0.31209003925323486,4,1
386,386,2003,12,20,17,41,17,-9.0,17.25,18.75,120.0,152.0,1.5,13.75,14.25,118.0,156.75,1.25,0.375,29.75,18.25,110.0,249.5,0.75,18.0,21.5,148.0,234.75,3.25,1.0,1493.3556071264745,1724.30549368316,0.3587642312049866,-21,0
387,387,2003,6,24,0,27,6,3.5,18.0,18.5,90.75,238.75,2.5,13.5,15.0,116.0,176.0,2.25,0.5,18.25,19.25,157.5,207.25,1.75,22.75,17.0,108.0,211.5,1.5,0.75,1776.8557481181956,1502.474147484083,0.14664140343666077,-3,0
388,388,2003,27,15,28,28,28,-7.0,14.5,15.75,126.0,146.25,1.75,19.25,15.75,116.0,176.0,1.0,0.375,16.0,14.5,86.0,161.25,2.0,26.5,20.5,97.0,228.75,1.25,0.25,1224.4517415839907,1490.176714371988,0.27913913130760193,-13,0
389,389,2003,20,7,19,31,19,-5.5,20.0,15.5,79.0,186.75,2.0,15.5,19.75,91.5,226.0,3.0,0.625,33.75,20.75,112.75,290.75,0.75,22.25,19.75,87.5,284.5,2.5,0.75,1709.4306535597555,1701.3766208276522,0.3210294842720032,-24,0
390,390,2003,21,20,29,27,21,3.0,22.75,21.5,122.5,231.5,2.0,19.75,19.0,124.25,176.75,0.75,0.75,14.75,15.0,66.25,174.75,1.5,26.75,23.0,160.5,209.0,2.0,0.375,1523.8926421831345,1346.7451863532574,0.21083316206932068,-7,0
391,391,2003,23,23,3,28,23,6.0,27.75,22.5,96.75,296.0,2.0,24.0,18.0,126.5,200.25,1.75,0.875,17.75,19.5,99.75,245.5,3.0,24.75,17.25,99.0,190.75,1.75,0.125,1735.5615456518403,1346.474598417115,0.6613156199455261,-5,0
392,392,2003,11,27,14,34,14,-4.0,16.5,18.25,127.25,202.75,1.25,24.25,21.0,137.5,260.75,0.75,0.375,22.75,17.75,92.0,222.25,1.0,22.25,20.5,120.5,234.75,2.25,0.375,1159.8677389863356,1144.6299352468866,0.033906325697898865,-7,0
393,393,2003,10,10,22,12,-1,0.0,18.5,17.0,105.0,166.0,1.25,16.75,16.75,103.5,165.75,1.25,0.375,15.75,13.5,89.75,148.0,2.5,24.75,19.25,109.5,186.0,1.5,0.25,1220.789672866768,1160.9469743580667,0.6158978939056396,-2,0
394,394,2003,7,27,24,7,24,-11.5,14.75,14.5,109.5,181.75,2.5,35.75,23.25,144.25,313.5,1.25,0.125,19.0,25.0,113.5,282.5,2.0,19.0,17.75,121.25,155.0,2.0,0.5,1412.2239355767995,1553.8308003871725,0.6856736540794373,20,1
395,395,2003,18,28,16,42,18,5.5,27.75,18.0,125.0,230.25,0.75,26.25,24.5,146.5,269.0,2.0,0.75,16.0,16.25,120.25,150.75,2.0,23.25,18.5,107.5,222.0,1.25,0.125,1494.8450073213262,1316.5308676622692,0.09219933301210403,-14,0
396,396,2003,4,6,25,10,25,-4.0,13.5,18.0,115.5,171.5,3.25,22.75,15.25,86.0,178.0,0.75,0.5,20.5,18.25,130.25,170.0,2.25,14.5,12.5,104.25,111.5,1.25,0.75,1492.717117792458,1449.4212912949486,0.09350242465734482,-4,0
397,397,2003,15,27,8,24,15,3.0,23.5,20.25,128.75,196.75,1.5,18.0,19.5,132.75,176.5,1.5,0.25,12.75,18.25,100.75,193.5,2.25,19.25,17.0,152.0,142.0,1.75,0.25,1406.015087128265,1601.5523866714836,0.917847752571106,3,0
398,398,2003,5,22,30,33,30,-6.5,25.5,14.75,146.75,158.75,1.25,18.75,16.25,96.75,187.5,2.0,0.625,28.25,23.0,87.0,326.5,2.0,18.75,16.5,112.0,191.75,3.5,0.625,1525.807817658637,1471.7074531086134,0.35830163955688477,-11,0
399,399,2003,13,17,2,14,2,-4.5,20.5,17.5,131.5,144.0,1.25,16.5,19.75,138.75,182.75,1.75,0.625,30.75,24.25,179.75,220.0,1.75,28.5,21.75,116.5,263.0,1.0,0.5,1758.597364950644,1747.3903899620432,0.9505159258842468,3,1
400,400,2003,11,12,4,10,4,-7.0,19.0,15.5,139.5,143.25,0.75,23.25,22.25,169.0,201.0,0.75,0.25,9.5,17.5,120.5,148.5,3.75,21.25,14.25,99.75,153.5,0.25,0.375,1139.8460635563256,1478.3349894951273,0.3192780315876007,2,1
401,401,2003,24,10,13,28,13,-3.0,19.25,23.0,125.5,255.0,1.75,21.5,19.75,143.0,146.75,2.0,0.375,19.5,17.75,125.25,162.75,1.0,14.25,20.25,169.25,156.5,2.25,0.75,1533.8648859029454,1772.8347937537874,0.30512192845344543,-18,0
402,402,2003,3,3,19,10,19,-9.0,18.0,19.25,112.5,212.0,3.25,25.25,17.0,93.5,208.25,1.75,0.25,34.0,19.25,120.5,261.25,0.5,14.5,17.5,62.0,277.5,3.75,0.75,1350.6641973024828,1732.9348655386925,0.5724174976348877,-7,1
403,403,2003,27,6,12,44,12,-5.0,16.5,18.25,142.0,187.25,1.5,20.25,14.0,113.5,148.75,1.0,0.375,14.0,17.25,109.0,131.75,1.5,20.75,19.0,126.75,206.5,1.0,0.375,1185.7434617934432,1449.1150032441467,0.10910492390394211,-38,0
404,404,2003,29,17,0,20,0,-6.0,15.25,14.75,88.25,170.75,1.5,25.0,23.75,160.0,229.25,2.25,0.375,19.25,19.5,129.75,235.0,1.75,23.75,16.5,111.25,202.75,1.0,0.75,1358.7348792777905,1507.8867489903241,0.6163326501846313,-3,1
405,405,2003,17,19,14,24,17,6.0,34.0,22.5,100.5,304.25,0.75,17.25,20.0,124.0,191.5,3.5,1.0,27.25,20.0,135.25,214.75,0.75,23.5,19.5,135.5,222.75,2.5,0.5,1768.5460975654878,1164.6516106768966,0.34311261773109436,-5,0
406,406,2003,5,6,20,9,20,-5.0,24.5,15.5,129.75,171.25,3.0,22.5,14.0,86.0,148.5,2.25,0.625,15.75,14.5,71.0,192.25,2.75,20.75,18.5,94.75,220.75,1.75,0.625,1504.2674087194616,1677.8724088487152,0.6171310544013977,-3,1
407,407,2003,30,23,10,21,30,6.0,27.5,18.25,69.0,250.75,2.25,24.25,18.25,130.0,188.25,4.25,0.75,17.75,15.75,86.5,166.5,1.0,14.75,14.75,75.25,185.25,1.25,0.375,1493.2478620477889,1211.4225210394604,0.351828396320343,2,0
408,408,2003,7,20,9,23,9,-9.0,15.0,14.25,137.5,112.25,1.75,27.75,23.75,133.75,304.25,2.0,0.125,25.5,18.5,130.5,204.5,1.25,16.75,17.0,137.25,170.0,2.25,0.5,1432.1898500610266,1582.673879887141,0.3113880157470703,-3,1
409,409,2003,16,8,1,37,1,-8.5,21.25,17.5,155.75,143.25,1.5,23.5,20.0,104.25,231.25,1.5,0.25,17.25,18.0,108.25,150.25,2.25,24.5,16.0,94.25,218.5,0.75,0.5,1332.077028134894,1668.5285045338317,0.3750621974468231,-29,0
410,410,2003,15,31,23,38,23,-6.0,22.75,21.0,138.0,235.25,1.5,23.25,21.75,161.75,188.0,0.75,0.375,24.0,21.5,90.0,287.5,2.0,22.25,16.75,135.25,165.5,2.0,0.75,1413.46976942471,1731.3719467664725,0.05285970866680145,-7,0
411,411,2003,18,18,8,28,18,4.5,25.0,20.75,111.0,259.5,1.0,30.25,25.75,173.25,246.75,1.25,0.625,13.5,19.75,113.25,194.5,2.0,20.0,16.5,140.75,173.25,1.0,0.25,1479.2988468487015,1594.0977043750386,0.40915751457214355,-10,0
412,412,2003,2,20,6,13,6,-3.5,25.5,21.75,200.25,192.75,2.5,29.5,19.75,107.5,256.75,0.5,0.5,15.25,16.75,85.25,236.25,2.75,17.0,14.75,118.5,190.0,2.0,0.375,1733.1529611588999,1771.4431466119545,0.2094036042690277,7,1
413,413,2003,22,14,21,35,21,-11.0,14.5,12.25,73.0,150.5,2.0,21.25,17.0,90.5,173.5,1.5,0.25,22.75,21.5,117.0,240.25,2.5,21.75,19.0,130.75,199.75,1.0,0.625,1170.314126185374,1511.9029492586014,0.012990596704185009,-21,0
414,414,2003,25,0,26,12,26,-4.0,17.25,18.0,131.0,155.25,2.0,10.75,12.75,100.0,104.0,1.5,0.875,18.75,16.0,87.75,241.75,1.0,12.0,19.25,92.75,204.25,2.5,0.875,1463.8034195922794,1616.4086978867092,0.30369818210601807,-12,0
415,415,2003,28,14,31,30,31,-4.0,19.75,14.5,92.75,163.75,1.5,22.0,19.75,90.0,249.5,1.0,0.25,21.5,20.0,148.5,192.25,1.5,13.25,17.75,111.25,217.0,2.25,0.375,1528.8849941625356,1640.4143773589533,0.5697931051254272,-16,0
416,416,2003,22,14,18,24,18,-10.5,16.25,15.0,72.5,201.0,1.5,20.5,16.25,96.75,176.0,1.25,0.25,22.5,23.25,116.5,285.75,2.5,32.25,23.75,186.5,247.0,1.0,0.5,1123.372320219473,1449.2415311994637,0.008381939493119717,-10,1
417,417,2003,26,23,11,20,26,5.0,17.5,16.5,71.75,269.75,1.25,10.5,17.0,94.75,179.5,2.0,0.875,18.5,14.25,105.75,157.0,1.0,21.0,22.0,179.5,199.25,1.0,0.375,1650.3007020855423,1143.0846658442997,0.9559170603752136,3,0
418,418,2003,23,17,4,14,23,3.0,28.5,24.0,107.25,312.5,1.25,24.25,15.5,121.0,175.5,1.5,0.75,11.25,18.0,152.75,151.75,3.0,16.75,14.0,78.75,177.5,0.5,0.25,1762.686575188424,1475.0963872071532,0.9933261871337891,3,0
419,419,2003,0,20,25,24,25,-3.0,20.0,19.0,146.25,229.5,1.75,18.75,16.0,91.25,181.0,1.5,0.75,7.75,16.0,118.5,157.75,2.5,12.0,14.0,95.5,136.25,0.75,0.75,1526.1240322096085,1429.9114153934463,0.06797610223293304,-4,0
420,420,2003,28,13,12,6,12,-3.0,19.75,15.5,82.5,207.5,1.75,25.25,20.25,113.0,271.75,0.25,0.25,21.75,19.0,88.5,201.5,1.25,20.5,18.5,114.5,202.0,2.0,0.5,1493.5494139278353,1502.7711970181767,0.9281219840049744,7,1
421,421,2003,21,41,5,44,5,-3.0,25.5,21.5,125.75,239.25,2.0,21.0,19.25,129.25,237.75,1.0,0.625,19.5,13.5,128.25,128.25,3.0,16.25,14.5,106.5,119.0,2.5,0.5,1558.8447552245025,1485.4839308195478,0.5370947122573853,-3,0
422,422,2003,31,10,2,20,2,-3.5,24.25,19.5,163.0,218.25,1.25,11.75,17.75,85.5,246.75,2.5,0.5,22.0,19.5,202.0,151.5,2.25,22.75,16.75,125.5,189.5,1.25,0.5,1675.7499575936536,1751.992799150818,0.07091803848743439,-10,0
423,423,2003,9,20,13,33,13,-5.5,26.25,19.75,150.5,214.5,2.25,18.5,15.75,144.25,156.25,2.5,0.5,23.0,20.5,119.0,229.5,0.75,14.25,19.0,151.5,179.75,2.0,0.875,1600.9423638305254,1815.2388858768572,0.46942999958992004,-13,0
424,424,2003,3,10,15,13,15,-4.0,16.25,17.75,122.0,187.25,2.5,21.75,16.25,94.75,210.0,2.0,0.25,25.75,19.5,136.0,243.25,1.5,29.25,25.0,155.75,247.25,0.75,0.375,1318.7647364642835,1382.1551410027585,0.7202087044715881,-3,1
425,425,2003,10,19,1,10,1,-10.5,18.75,14.25,88.5,172.0,1.0,14.5,14.75,72.25,184.5,1.5,0.375,22.25,20.75,139.25,170.75,2.25,23.0,13.0,83.0,200.0,1.5,0.5,1195.156852998405,1720.0950276449557,0.5012301206588745,9,1
426,426,2003,30,30,27,27,30,7.0,24.75,18.25,64.25,243.0,2.5,23.5,16.0,124.75,160.75,3.75,0.75,13.5,16.75,129.75,166.25,1.75,24.75,17.5,82.5,228.75,1.0,0.375,1509.5135300888444,1132.0872680194132,0.6345170140266418,3,0
427,427,2003,19,38,7,31,19,6.5,27.0,17.0,116.0,193.5,1.0,11.0,15.5,70.75,222.0,3.5,0.875,20.0,14.75,161.25,97.25,1.5,24.5,23.0,156.5,258.25,2.25,0.125,1764.8343263768918,1413.9213661176423,0.7163116335868835,7,1
428,428,2003,14,34,16,27,14,3.0,24.75,21.0,170.5,209.25,0.75,21.75,19.25,122.25,228.5,1.75,0.625,16.75,15.0,108.75,142.0,2.0,27.75,21.5,129.25,249.0,1.75,0.25,1166.1331353073715,1280.5105050237698,0.632204532623291,7,1
429,429,2003,8,24,17,27,17,-11.0,18.75,21.5,138.5,199.5,2.5,21.25,17.5,121.5,238.25,2.25,0.25,28.75,22.0,96.75,280.25,0.75,14.75,19.25,128.25,182.75,3.0,0.875,1624.1550200242764,1767.0645729350128,0.016350409016013145,-3,1
430,430,2003,29,23,20,24,20,-7.0,16.25,13.25,84.75,150.75,1.25,21.25,21.75,159.75,241.5,3.25,0.25,14.75,14.25,82.0,166.5,2.25,17.5,17.75,108.5,179.75,2.0,0.625,1340.4975960585061,1696.655886748629,0.3243599534034729,-1,1
431,431,2003,24,13,6,19,6,-6.0,19.25,21.75,107.75,278.25,1.5,25.0,22.5,136.75,213.5,1.75,0.375,16.75,15.75,106.75,204.5,2.5,16.0,13.0,113.0,151.5,1.75,0.375,1491.4607937798755,1752.6033086200364,0.4421733617782593,-6,0
432,432,2003,2,14,22,22,2,6.5,21.0,18.5,233.75,121.5,2.0,16.75,14.5,111.0,159.5,1.0,0.625,15.75,15.0,71.0,197.75,2.0,20.5,17.25,110.0,174.25,1.75,0.25,1780.1742789594696,1087.1514956043065,0.7744442224502563,-8,0
433,433,2003,20,40,25,21,25,-3.0,14.25,14.75,97.75,164.0,2.75,20.75,18.5,114.75,180.25,1.75,0.625,13.75,18.5,119.75,191.75,2.0,13.0,14.25,82.25,145.25,1.25,0.75,1707.2267130073708,1442.1967146234542,0.7879321575164795,19,1
434,434,2003,26,38,23,34,23,-3.5,18.5,19.75,89.0,287.5,1.5,12.25,14.75,92.75,142.25,1.75,0.875,25.25,23.5,102.5,301.0,1.25,22.5,15.0,115.75,170.25,1.25,0.75,1671.6786899155898,1783.2748024626558,0.5500173568725586,4,1
435,435,2003,14,24,28,20,28,-3.0,26.5,24.5,174.5,213.25,1.0,22.5,17.5,121.5,195.75,0.5,0.75,17.75,15.5,86.25,184.5,0.75,18.5,18.5,113.25,235.25,1.5,0.25,1181.0969274680701,1513.877233220256,0.30268093943595886,4,1
436,436,2003,31,6,5,44,5,-3.0,20.75,17.25,128.25,186.5,1.0,15.0,18.75,129.25,216.25,2.25,0.5,24.0,14.5,128.0,165.75,3.5,25.0,17.5,113.75,169.75,2.75,0.5,1647.568477785002,1496.841178106214,0.11194448918104172,-38,0
437,437,2003,18,17,30,48,30,-6.0,24.25,22.25,112.5,276.75,2.5,28.5,21.25,184.25,197.0,1.75,0.5,24.0,18.25,71.25,227.75,3.75,25.0,17.0,142.75,171.0,3.25,0.875,1485.4623558146302,1530.7599039074234,0.3603936731815338,-31,0
438,438,2003,13,25,0,16,0,-1.5,25.25,20.25,120.75,263.25,0.25,15.0,20.25,170.0,183.5,2.25,0.875,19.25,17.75,109.25,235.5,2.25,19.75,16.0,81.5,197.0,1.0,0.625,1852.486820019054,1513.8387329796005,0.9434983730316162,9,1
439,439,2003,4,24,24,7,24,-3.0,8.75,15.75,131.25,122.25,2.75,19.25,17.25,89.75,205.75,0.5,0.25,15.25,18.25,106.75,219.75,2.25,25.5,22.25,125.75,224.25,2.0,0.25,1454.5081599329214,1463.001525411149,0.5802206993103027,17,1
440,440,2003,27,3,10,28,10,-4.5,16.25,16.0,116.0,191.0,2.0,29.0,20.25,85.25,266.0,2.0,0.25,17.5,15.5,98.0,151.5,1.0,13.0,15.25,102.25,180.75,1.0,0.5,1110.840894200834,1197.9663914859273,0.04517257586121559,-25,0
441,441,2003,7,13,11,17,11,-3.0,23.5,16.0,135.0,134.5,1.75,22.75,21.25,151.5,223.5,2.25,0.125,18.25,12.5,95.25,142.25,1.0,19.25,23.5,181.0,218.0,1.5,0.375,1382.2543742113928,1121.7066780142522,0.19022242724895477,-4,0
442,442,2003,9,24,29,20,9,1.0,20.0,19.75,159.25,195.75,2.75,22.5,18.5,162.0,191.0,2.25,0.5,20.25,16.5,102.25,160.25,1.5,21.25,19.5,146.75,225.75,3.5,0.25,1563.6944296883287,1329.9267697997643,0.5945098996162415,4,1
443,443,2003,12,7,21,34,21,-6.5,18.25,18.75,85.75,210.75,2.0,17.25,17.5,84.75,201.5,1.5,0.375,29.75,21.5,128.75,228.0,1.5,25.25,19.5,118.25,252.25,1.5,0.5,1482.4433777257561,1547.4875079378362,0.14717495441436768,-27,0
444,444,2003,1,22,8,8,1,3.0,19.75,18.5,154.75,166.25,1.5,20.75,14.25,91.5,160.75,1.5,0.375,22.25,20.25,155.0,188.5,1.75,23.75,19.0,125.75,250.25,2.0,0.25,1717.2854891574334,1606.0661268884023,0.8719362020492554,14,1
445,445,2003,17,28,16,24,17,7.5,31.25,23.5,101.0,292.25,0.5,18.25,18.0,144.75,171.75,2.25,0.875,21.0,14.75,112.25,157.25,1.25,29.75,26.25,161.5,261.75,1.75,0.25,1785.153466070887,1265.5467128630712,0.49413222074508667,4,0
446,446,2003,6,10,3,17,6,3.0,17.5,17.5,98.0,237.5,3.25,19.25,13.75,117.75,155.25,2.0,0.375,14.5,19.0,148.0,170.5,2.25,17.5,14.75,76.75,218.5,2.0,0.25,1781.0625769887629,1302.8584848076841,0.11317980289459229,-7,0
