,Week_ID,Year,Away_Team,Away_Score,Home_Team,Home_Score,Favored_Team,Vegas_Line,Away_PPG_ma,Away_FD_ma,Away_RYPG_ma,Away_PYPG_ma,Away_TO_ma,Away_PPGA_ma,Away_FDA_ma,Away_RYPGA_ma,Away_PYPGA_ma,Away_TOA_ma,Away_Win_Rate,Home_PPG_ma,Home_FD_ma,Home_RYPG_ma,Home_PYPG_ma,Home_TO_ma,Home_PPGA_ma,Home_FDA_ma,Home_RYPGA_ma,Home_PYPGA_ma,Home_TOA_ma,Home_Win_Rate,Away_Elo,Home_Elo,CF_Result,Point_Differential
596,596,2004,1,31,8,3,1,-2.5,16.25,20.0,116.0,225.75,1.0,12.5,12.0,81.5,140.0,0.5,0.75,18.5,17.75,112.5,216.5,2.5,23.75,19.5,116.75,222.25,1.0,0.375,1730.7824458880166,1469.1800890022355,0.8823662996292114,28
597,597,2004,28,24,25,20,25,-3.0,22.0,18.75,145.25,194.25,1.75,18.25,16.75,114.75,141.75,2.0,0.625,16.75,19.25,103.25,254.0,2.0,22.75,18.75,122.75,211.5,1.0,0.5,1599.360477445504,1418.3960108585661,0.8161958456039429,4
598,598,2004,18,38,9,31,18,-3.5,28.0,24.75,107.25,337.25,1.0,23.5,22.25,90.0,293.75,1.0,0.625,21.25,18.5,94.5,229.0,1.25,26.5,20.5,137.5,228.75,1.5,0.5,1534.157161127194,1542.1989690094879,0.8820735812187195,7
599,599,2004,6,21,30,28,30,-6.5,14.75,16.0,93.75,218.25,1.5,18.25,16.75,121.75,148.5,1.25,0.25,24.75,21.0,101.5,269.5,1.5,25.75,23.75,158.25,242.0,0.5,0.625,1620.5783342087354,1625.876735622841,0.1439952552318573,-7
600,600,2004,19,3,18,20,18,-6.0,21.75,19.0,129.0,206.0,1.25,25.0,18.0,116.0,241.0,2.0,0.5,28.75,26.25,120.25,371.75,1.75,27.0,21.75,112.0,262.25,0.75,0.625,1684.4595234475032,1554.5448757037066,0.6124048233032227,-17
601,601,2004,3,27,23,24,23,-9.0,18.75,21.25,103.5,263.5,1.0,21.5,18.25,122.25,208.25,0.75,0.625,33.75,25.25,114.0,261.25,0.75,19.75,22.5,94.25,287.0,2.0,0.75,1369.6249174630461,1771.5982882306555,0.385572224855423,3
602,602,2004,7,10,17,56,17,-3.5,16.0,16.75,136.5,157.0,2.5,12.5,16.25,81.0,205.25,2.0,0.875,20.25,21.5,133.0,215.75,1.0,24.5,18.25,110.0,199.75,0.75,0.375,1502.0766231423413,1659.6302504753132,0.15733672678470612,-46
603,603,2004,10,7,6,19,6,-7.0,15.5,16.25,121.5,147.5,1.25,17.25,22.25,155.25,228.25,1.75,0.375,18.5,16.0,84.5,242.75,1.75,22.75,18.0,130.75,175.0,1.5,0.125,1247.520932800984,1599.5175500551254,0.6831076741218567,-12
604,604,2004,30,14,20,31,30,-5.0,27.5,21.0,117.5,264.5,1.5,22.5,22.5,111.5,267.75,1.5,0.625,8.75,14.5,81.75,160.5,2.75,18.5,15.75,133.75,139.75,0.75,0.25,1646.937519776451,1513.2068695060477,0.533327043056488,-17
605,605,2004,4,6,5,20,5,-4.5,15.25,16.75,101.75,191.5,1.0,18.25,17.75,92.0,224.25,1.0,0.125,23.5,14.25,165.5,104.0,1.25,14.75,19.0,108.0,195.25,2.25,0.625,1383.4924490828569,1615.4503249980569,0.03178664669394493,-14
606,606,2004,16,17,0,6,0,-3.0,26.25,17.0,137.75,190.0,0.5,20.5,20.5,70.5,276.0,1.5,0.5,15.75,18.75,118.0,204.25,2.25,23.5,17.5,141.25,186.5,1.25,0.5,1331.2157803582745,1411.8822761668691,0.7044798135757446,11
607,607,2004,22,28,24,13,24,-7.0,17.0,13.25,76.25,142.25,0.75,23.5,22.0,105.5,269.75,2.0,0.5,21.75,20.0,137.0,214.5,0.75,10.25,17.25,119.75,176.75,3.75,0.5,1193.0693791200072,1435.9917128435757,0.6474025845527649,15
608,608,2004,13,34,12,31,13,-7.0,26.5,18.0,97.25,247.25,1.0,11.5,18.75,86.25,222.25,2.0,0.875,21.0,17.5,114.25,215.5,2.25,22.75,17.5,104.25,207.0,1.0,0.5,1962.7469665256115,1448.813607155224,0.9426180720329285,3
609,609,2004,21,17,27,25,21,-6.5,22.75,19.0,116.0,231.5,0.75,17.25,16.75,100.5,211.75,3.0,0.625,19.25,16.25,106.25,168.75,2.0,17.5,20.25,116.0,231.25,2.75,0.25,1579.2616130210326,1119.6294254058942,0.7773128747940063,-8
610,610,2004,15,7,26,13,26,-6.0,22.25,21.0,117.25,225.75,0.75,16.25,17.5,96.75,214.0,2.75,0.75,27.0,19.75,136.0,199.5,1.75,14.75,18.25,85.5,225.0,2.0,1.0,1520.8459126106088,1825.3476712621532,0.0699542760848999,-6
611,611,2004,25,20,2,41,2,-4.0,17.5,17.5,110.5,228.0,1.75,20.0,18.25,120.0,184.75,1.0,0.5,25.75,22.25,86.75,321.0,2.75,29.25,18.75,140.5,218.75,0.5,0.5,1396.411101473532,1756.3616847415387,0.29431968927383423,-21
612,612,2004,9,31,8,26,8,-3.0,21.5,20.5,122.75,221.5,1.25,29.25,22.25,139.5,285.5,1.5,0.375,16.0,17.0,102.0,195.0,3.0,29.0,22.25,163.5,225.75,1.0,0.25,1521.8112544329754,1419.918318447831,0.986622154712677,5
613,613,2004,1,10,14,23,1,-7.0,22.5,21.25,153.0,210.75,1.0,11.5,12.25,72.5,141.25,1.0,0.75,14.75,17.75,99.5,173.0,2.25,24.5,17.25,145.75,201.25,2.75,0.25,1780.044216442421,1141.2366148767267,0.7053711414337158,-13
614,614,2004,23,35,17,45,23,-1.0,32.0,24.25,103.5,290.0,1.0,22.25,21.25,88.0,299.5,2.0,0.625,30.0,26.25,173.5,240.0,0.75,20.0,14.75,94.0,181.75,0.75,0.375,1768.5459540052243,1710.8193782015371,0.27467936277389526,-10
615,615,2004,24,34,18,13,18,-6.5,20.0,21.75,140.25,223.25,1.0,13.75,17.75,121.5,175.75,2.0,0.5,29.75,25.0,138.75,329.0,1.25,21.0,21.0,103.0,252.75,1.5,0.75,1423.6448014262057,1574.283442829407,0.6323263049125671,21
616,616,2004,3,6,11,20,11,-2.0,21.75,22.5,101.5,305.75,1.5,24.5,20.75,114.25,265.5,1.0,0.625,25.5,19.0,96.0,263.25,1.0,20.5,22.25,135.5,253.5,2.5,0.375,1372.6772516884773,1184.2461212340747,0.40554267168045044,-14
617,617,2004,27,14,4,38,4,-4.5,22.5,16.75,125.5,186.75,2.0,16.0,17.25,92.25,224.5,3.0,0.375,14.25,17.0,106.25,193.75,2.0,20.0,17.75,98.75,189.25,1.25,0.125,1123.3093472535177,1344.7025329614826,0.13524892926216125,-24
618,618,2004,5,10,13,15,13,-7.5,21.0,13.5,147.5,97.25,1.5,13.0,18.75,106.0,187.25,2.75,0.75,28.25,19.0,104.75,282.5,1.0,15.25,19.25,108.0,196.5,2.25,0.875,1654.2402411194312,1984.1135230490618,0.1681242138147354,-5
619,619,2004,22,21,25,31,25,-3.0,17.0,14.25,81.5,151.75,0.5,22.75,21.5,96.25,263.75,1.75,0.625,17.75,17.0,95.5,223.25,0.75,27.25,21.0,141.0,233.25,0.25,0.375,1205.416290537377,1349.2248685929048,0.26711902022361755,-10
620,620,2004,2,28,29,14,2,-1.0,28.25,22.0,123.25,289.75,2.25,23.0,16.75,142.0,194.5,0.5,0.5,13.5,15.25,109.25,157.5,1.25,16.25,13.0,107.0,132.75,1.25,0.25,1803.5479176221659,1302.35553882434,0.6504284739494324,14
621,621,2004,14,20,19,27,19,-3.0,16.5,18.0,109.25,191.0,2.25,23.75,20.0,170.25,199.75,2.75,0.25,19.5,19.75,113.0,220.5,2.0,26.25,19.25,120.0,252.0,2.0,0.375,1143.0713718807885,1664.7209563218028,0.37909191846847534,-7
622,622,2004,7,41,1,28,1,-7.0,17.0,15.25,117.75,160.5,2.0,25.75,22.0,133.5,227.75,1.25,0.75,19.25,22.25,174.5,186.75,1.5,14.0,11.5,84.5,156.0,1.0,0.625,1450.8874954161174,1778.209459438359,0.7225512862205505,13
623,623,2004,0,17,21,23,21,-8.0,10.25,18.0,101.25,197.25,2.0,23.5,18.0,142.5,190.5,1.0,0.375,24.5,19.75,120.75,245.5,1.5,22.0,16.5,109.25,214.25,2.75,0.625,1391.9710292816321,1575.5816911734091,0.3914954662322998,-6
624,624,2004,26,20,28,34,26,-3.0,24.5,19.0,126.25,200.25,1.25,13.5,18.5,99.5,236.25,1.75,1.0,24.75,20.0,153.25,183.0,1.0,15.75,18.0,96.75,182.0,2.25,0.75,1854.4852103982596,1621.3453868305382,0.8107784390449524,-14
625,625,2004,8,14,16,42,16,-6.0,15.0,16.25,79.25,226.0,3.0,31.75,22.5,151.0,221.5,0.75,0.25,27.25,17.75,145.0,204.75,0.5,16.25,21.0,90.25,240.0,1.5,0.625,1397.910918040652,1351.1270272435115,0.1435205340385437,-28
626,626,2004,31,13,10,23,10,-2.0,14.75,20.5,65.5,266.0,2.5,27.0,22.25,136.5,220.5,0.25,0.25,12.0,14.5,95.0,139.0,1.25,19.5,20.75,151.75,204.0,1.5,0.25,1499.4052935446834,1208.4484642002521,0.07863631844520569,-10
627,627,2004,20,14,15,41,15,-7.0,15.75,16.0,98.0,182.75,1.75,18.75,17.0,121.25,166.75,0.75,0.25,15.5,19.25,113.25,201.75,1.0,12.5,17.5,102.25,212.5,2.0,0.625,1532.688228849569,1491.7083734745024,0.41478896141052246,-27
628,628,2004,17,31,6,34,17,-3.0,36.0,28.25,182.25,287.25,1.0,22.75,16.0,83.25,244.75,0.75,0.5,18.25,15.5,96.0,207.25,2.0,17.0,15.0,106.5,141.25,1.5,0.25,1731.3902449955392,1638.5900186558572,0.4959344267845154,-3
629,629,2004,15,17,4,22,15,-3.0,21.5,20.75,154.5,219.75,0.75,13.75,18.25,97.5,208.75,1.75,0.75,19.5,15.25,107.5,160.5,1.5,15.75,16.0,106.0,136.0,1.0,0.25,1521.6764468036667,1390.4136412476187,0.4634469151496887,-5
630,630,2004,25,3,14,26,-1,0.0,20.25,19.0,114.75,221.5,1.5,28.0,19.5,127.25,222.0,0.5,0.375,19.25,15.5,96.25,173.0,1.75,24.75,22.0,147.5,217.0,2.5,0.25,1380.5508623431706,1111.0437481554407,0.14088326692581177,-23
631,631,2004,8,27,0,24,0,-6.0,14.25,15.5,47.0,234.75,2.5,34.75,25.75,155.25,232.75,0.75,0.25,12.0,17.25,108.0,186.0,1.5,22.5,19.0,160.5,202.5,1.5,0.25,1368.1112784331467,1365.3143168980985,0.839321494102478,3
632,632,2004,13,3,28,27,13,-1.5,24.5,19.0,114.5,246.75,1.0,14.5,20.25,117.0,205.25,2.5,1.0,30.0,22.5,170.25,191.75,0.75,20.0,19.5,85.0,213.5,2.25,0.75,2011.2177306286437,1633.8960206959084,0.10449542105197906,-24
633,633,2004,27,24,20,23,20,-3.0,25.25,17.0,142.25,163.25,1.0,24.0,16.25,75.75,222.5,2.0,0.375,17.0,16.75,93.25,179.0,1.5,24.75,18.5,162.5,184.75,0.5,0.125,1077.5982389673813,1502.7201555204047,0.561479926109314,1
634,634,2004,29,17,22,10,22,-3.5,12.5,15.0,106.0,132.75,1.75,18.0,14.5,116.5,141.75,2.25,0.25,19.0,14.25,72.0,168.25,0.5,23.0,22.25,113.25,235.5,2.25,0.625,1260.5771328662524,1174.0902967871114,0.8977476358413696,7
635,635,2004,9,17,16,43,16,-6.5,22.25,18.75,96.75,212.5,1.25,29.5,21.0,140.5,291.75,1.75,0.5,28.25,22.0,140.0,223.5,0.75,15.5,19.5,77.75,240.25,2.25,0.625,1543.8186548401545,1380.9266668510168,0.11848561465740204,-26
636,636,2004,21,42,31,27,21,-7.0,21.75,19.75,150.75,230.25,2.0,26.25,18.25,120.75,244.5,2.0,0.625,18.0,20.75,69.0,259.25,2.0,24.25,19.75,137.25,189.75,1.0,0.125,1602.2384035569428,1490.6855536508156,0.7288429141044617,15
637,637,2004,10,28,24,21,24,-9.0,12.25,12.0,88.5,112.75,1.75,16.0,17.25,144.0,141.5,1.5,0.25,21.75,21.0,153.25,183.5,1.0,14.5,17.0,113.75,193.25,2.0,0.625,1217.16820409412,1443.278791581056,0.7103648781776428,7
638,638,2004,26,40,30,22,30,-2.5,21.75,18.5,102.75,186.5,2.0,17.75,20.25,124.0,231.75,1.25,0.875,24.75,19.75,123.75,250.5,1.5,23.25,20.5,104.25,240.25,1.5,0.5,1841.9345765328894,1627.4561604329297,0.8341260552406311,18
639,639,2004,11,13,1,31,1,-7.0,24.5,20.5,100.25,277.25,1.25,16.75,19.5,103.25,266.0,2.75,0.5,22.25,24.25,163.75,277.0,2.25,21.0,14.0,105.75,184.25,1.0,0.625,1199.2098269701678,1770.030452326371,0.11873773485422134,-18
640,640,2004,12,13,5,27,5,-6.0,26.25,19.75,124.5,232.5,2.25,24.5,17.0,105.5,230.25,1.25,0.5,17.75,14.75,112.25,119.25,1.5,14.5,17.0,103.25,165.0,2.0,0.625,1427.4470506317737,1627.1360335398492,0.2554144561290741,-14
641,641,2004,18,28,23,31,23,-7.0,26.25,22.75,138.75,299.25,1.5,24.0,20.5,108.5,221.75,1.25,0.625,29.5,23.5,96.75,309.75,1.25,25.75,23.5,120.25,300.0,2.0,0.625,1554.6494526745566,1747.9750872112222,0.09949784725904465,-3
642,642,2004,11,14,23,49,23,-8.5,20.25,21.0,86.5,277.25,1.0,20.25,20.25,100.25,266.25,1.5,0.5,31.25,24.25,103.5,320.75,1.0,28.5,21.5,130.5,260.75,2.0,0.625,1154.1387631202601,1767.157690835069,0.0749099850654602,-35
643,643,2004,17,20,9,27,17,-3.5,37.0,28.75,164.0,320.75,1.75,25.25,18.5,95.75,285.0,0.75,0.375,24.0,19.75,100.25,194.25,1.25,31.75,23.25,125.75,313.75,1.5,0.375,1720.69326827788,1523.7886810777482,0.22341462969779968,-7
644,644,2004,21,12,30,23,21,-2.5,25.5,21.25,150.0,246.5,2.0,24.75,17.75,108.25,226.0,1.5,0.625,24.25,19.0,100.5,268.75,2.25,29.75,19.5,126.5,229.0,1.25,0.5,1636.8191384813822,1585.8913569645104,0.6112425923347473,-11
645,645,2004,5,20,15,17,5,-1.0,18.5,15.25,118.75,121.0,1.75,11.0,14.0,81.5,141.5,2.5,0.625,21.75,17.75,155.25,193.75,0.75,15.75,18.75,116.75,211.75,1.5,0.75,1664.8442896048089,1509.4968142380949,0.9446311593055725,3
646,646,2004,10,19,19,17,19,-5.5,17.0,11.75,111.0,92.0,2.0,16.5,15.0,127.25,128.75,2.5,0.375,22.0,20.0,135.75,204.75,2.25,21.75,19.25,85.5,256.75,2.5,0.375,1227.0829120214169,1696.7485800471507,0.7765398025512695,2
647,647,2004,28,24,12,10,28,-3.5,29.75,23.0,192.0,191.75,0.75,16.5,15.75,56.5,197.0,1.75,0.875,25.25,19.5,123.25,218.0,2.5,28.0,17.5,113.75,215.75,1.0,0.375,1641.844404126239,1389.738794566814,0.9449634552001953,14
648,648,2004,22,17,3,23,3,-3.5,17.25,15.75,62.75,201.25,0.75,24.75,21.75,128.75,207.5,1.25,0.5,19.0,20.25,87.0,290.0,1.75,23.5,21.0,108.25,279.5,1.25,0.625,1149.2022815039734,1357.7135459523843,0.142839252948761,-6
649,649,2004,6,14,7,24,7,-3.5,23.5,18.25,101.0,239.5,1.75,20.75,17.0,105.0,195.25,2.25,0.375,20.5,15.75,125.25,191.5,2.25,30.25,24.0,133.75,279.25,1.25,0.75,1649.2869953735164,1459.0665025281055,0.36949819326400757,-10
650,650,2004,14,17,29,10,29,-4.0,21.5,13.75,91.0,187.0,1.0,18.5,19.5,133.5,225.5,3.25,0.375,13.5,15.5,126.75,103.0,1.25,16.25,16.25,108.5,160.25,2.25,0.375,1123.711321938133,1285.4651481493904,0.7796832323074341,7
651,651,2004,18,31,2,34,2,-4.5,24.75,19.75,142.75,240.75,1.75,24.75,22.25,131.5,198.25,1.25,0.625,33.5,23.25,125.0,303.0,2.5,23.0,16.5,101.0,202.75,0.75,0.5,1535.46684905071,1845.3263235802535,0.3103402853012085,-3
652,652,2004,0,37,31,27,31,-1.5,13.75,20.25,101.25,212.0,1.5,24.25,18.5,125.25,203.5,1.25,0.125,21.25,19.0,73.0,251.5,1.75,28.75,20.25,139.75,210.5,1.0,0.125,1351.3575187308322,1456.1048187263762,0.9709787964820862,10
653,653,2004,24,14,27,17,27,-1.0,23.5,19.5,114.75,185.75,2.0,19.75,16.5,124.0,165.5,1.75,0.625,22.75,16.5,119.75,160.0,1.0,27.25,18.25,107.5,221.75,2.0,0.375,1433.3640836537593,1078.9667894660595,0.4269295036792755,-3
654,654,2004,4,6,26,29,26,-7.0,21.5,15.75,126.75,163.5,1.25,16.0,13.0,106.75,110.0,1.0,0.375,25.75,20.5,105.75,226.5,2.0,20.75,21.0,127.5,239.5,1.5,0.875,1402.5932738131905,1883.4993800013087,0.11386104673147202,-23
655,655,2004,13,49,25,21,13,-7.0,20.5,14.75,80.75,214.75,1.0,19.0,23.0,172.0,199.25,2.75,0.875,18.5,18.25,100.5,244.0,2.25,28.0,18.5,125.0,222.25,0.25,0.375,2003.2693471983132,1367.8832885604781,0.6998989582061768,28
656,656,2004,22,19,18,22,18,-8.0,19.0,17.0,74.75,205.5,0.75,21.0,20.25,149.25,182.25,1.25,0.375,23.0,18.0,113.5,222.75,1.0,25.5,22.0,143.25,200.75,1.25,0.5,1121.8802155077567,1514.6598312750943,0.008978581987321377,-3
657,657,2004,31,3,6,35,6,-8.0,20.25,17.75,86.25,215.5,2.5,31.0,19.75,128.25,231.5,1.25,0.125,22.0,17.75,97.75,211.25,1.75,22.5,17.5,120.0,198.75,2.0,0.375,1438.2959290534811,1636.1271293583281,0.6598498821258545,-32
658,658,2004,23,41,10,10,23,-8.0,34.75,22.25,87.5,351.75,1.25,28.5,22.0,150.25,249.25,2.25,0.75,19.25,12.0,104.75,102.25,2.5,17.5,14.0,90.75,185.0,3.0,0.5,1821.6118539768877,1228.8362010561088,0.7676647901535034,31
659,659,2004,25,10,5,30,5,-7.5,18.75,16.75,93.25,243.5,2.75,34.25,18.25,131.0,263.25,0.25,0.375,19.25,16.0,98.75,148.5,1.25,12.75,15.75,107.5,165.0,2.25,0.75,1316.943024890673,1683.225277816175,0.13055512309074402,-20
660,660,2004,15,10,12,7,15,-1.5,20.5,16.25,156.25,175.5,1.0,17.25,18.5,111.0,190.25,1.25,0.625,22.0,18.25,115.75,206.25,3.25,25.5,16.75,116.25,188.0,1.0,0.25,1491.1158260267287,1350.3696135576126,0.502292275428772,3
661,661,2004,19,18,3,15,3,-3.0,14.25,17.75,97.75,226.25,3.0,19.75,16.25,102.0,175.0,1.75,0.25,19.5,18.75,126.75,246.75,1.0,19.25,19.0,84.5,254.25,1.5,0.625,1694.9952910124587,1385.035611948601,0.4333685636520386,3
662,662,2004,30,17,4,37,4,-2.0,21.75,19.75,120.0,254.5,2.0,26.0,19.5,129.75,221.0,1.75,0.5,18.0,13.25,105.0,131.25,2.5,20.0,15.75,131.0,139.75,1.0,0.375,1607.6270229724662,1353.5144594687783,0.3124625086784363,-20
663,663,2004,1,34,9,13,1,-6.0,25.0,23.75,146.0,277.25,1.75,20.0,16.5,115.5,200.5,1.0,0.625,26.5,20.75,97.5,227.75,1.0,31.75,26.25,155.5,328.5,2.25,0.5,1815.1015161762787,1534.911974925003,0.9005066752433777,21
664,664,2004,28,19,14,14,28,-4.0,27.25,22.25,194.5,164.0,0.75,13.25,14.5,49.0,185.25,2.5,0.875,21.5,15.75,101.25,208.5,1.5,12.5,18.5,120.5,193.25,3.0,0.5,1681.2135851354403,1136.4013247889347,0.7146857380867004,5
665,665,2004,27,10,0,35,0,-3.0,20.0,16.25,120.0,124.25,0.75,23.0,16.0,130.0,164.25,1.5,0.5,21.0,19.25,76.0,240.75,1.0,23.5,21.75,132.5,214.75,2.25,0.25,1082.769479621065,1369.1664084037272,0.039680782705545425,-25
666,666,2004,16,23,8,17,16,-4.5,30.5,24.5,134.0,233.5,0.75,14.5,17.0,71.5,194.25,2.0,0.625,17.5,16.25,51.0,237.75,2.0,32.0,25.5,127.0,252.5,0.5,0.375,1400.9566406134231,1382.068076600413,0.8442628979682922,6
667,667,2004,20,17,21,24,21,-9.5,20.25,17.75,118.5,180.75,1.5,24.75,19.25,159.0,204.75,0.5,0.125,23.5,20.5,174.5,204.25,2.0,23.0,18.75,124.25,235.0,1.5,0.5,1501.3516050217265,1615.0834724734264,0.09125202149152756,-7
668,668,2004,7,14,24,10,7,-3.0,24.0,16.0,153.0,175.25,1.5,29.5,23.75,125.5,279.0,1.5,0.75,20.5,19.5,120.25,173.25,1.75,21.5,17.0,108.5,156.0,1.25,0.625,1472.2263685432938,1429.5613934987537,0.561428427696228,4
669,669,2004,29,6,13,28,13,-10.0,13.5,17.5,135.5,134.5,1.5,16.25,17.25,94.25,195.5,2.25,0.25,25.25,17.25,97.75,248.25,0.75,22.25,21.25,150.25,214.25,2.5,0.875,1272.7751452985888,2054.2096108681185,0.16323502361774445,-22
670,670,2004,2,16,11,13,2,-3.0,35.25,23.75,167.75,261.5,1.25,18.75,16.25,62.75,231.0,0.75,0.5,16.75,21.25,106.5,230.25,2.0,24.0,17.75,91.25,247.25,2.0,0.5,1866.133341355869,1099.6845999784414,0.9497684836387634,3
671,671,2004,26,27,17,19,26,-3.0,25.5,21.75,123.25,225.5,1.75,17.25,17.25,114.5,173.0,2.25,0.875,38.0,31.0,194.75,326.75,2.5,26.5,18.75,104.0,275.75,1.0,0.375,1932.578194345721,1709.569974430625,0.4494616389274597,8
672,672,2004,23,41,22,9,23,-8.5,39.0,24.25,134.5,314.75,1.0,24.25,20.5,138.0,214.0,3.0,0.75,16.75,14.75,82.5,169.75,1.0,23.25,20.25,157.25,172.75,1.0,0.25,1874.471741792375,1100.5754140413574,0.884480893611908,32
673,673,2004,10,7,25,21,25,-3.5,20.0,12.75,105.5,115.75,3.25,23.0,17.5,125.0,199.0,2.75,0.375,16.25,16.25,100.25,201.5,3.5,31.5,16.25,90.75,255.25,0.75,0.25,1175.9763132406215,1270.3952752755652,0.2837294638156891,-14
674,674,2004,3,16,18,27,18,-6.0,17.75,18.5,139.25,208.25,1.5,19.75,17.75,91.0,234.0,1.75,0.5,23.5,18.5,102.25,235.5,1.25,29.5,21.25,166.0,170.5,0.5,0.625,1364.2276988149777,1535.9646327414937,0.24299629032611847,-11
675,675,2004,16,34,17,31,17,-3.0,31.25,26.5,154.25,234.25,0.75,13.5,16.75,61.5,197.75,1.75,0.75,28.75,27.0,143.0,347.75,2.5,30.75,21.75,98.75,327.25,0.75,0.375,1421.297963205826,1678.3249111083037,0.5056362152099609,3
676,676,2004,12,48,14,58,14,-6.0,15.25,16.25,105.75,158.0,2.5,23.75,18.25,141.0,174.75,1.0,0.25,19.25,15.0,83.5,198.25,1.5,14.75,18.25,127.5,165.5,2.5,0.375,1332.3329833261826,1108.8749545318128,0.23635905981063843,-10
677,677,2004,29,7,28,16,28,-10.0,11.75,16.75,93.75,151.75,1.5,20.75,20.0,94.0,239.0,2.5,0.25,26.0,22.25,201.0,142.0,1.0,11.75,12.0,39.5,160.0,2.5,1.0,1227.0107938668564,1708.7399553925623,0.14314571022987366,-9
678,678,2004,13,27,24,6,13,-7.0,23.75,16.5,98.75,208.5,1.0,16.0,18.25,121.75,197.5,2.0,0.875,19.75,19.0,131.25,150.25,1.75,18.0,15.5,130.0,127.75,1.25,0.5,2099.973962299851,1411.8440993509523,0.6884889006614685,21
679,679,2004,6,14,0,21,6,-3.0,25.5,18.25,123.75,190.25,1.25,16.25,17.25,114.5,172.5,2.0,0.5,28.25,18.25,86.25,244.0,1.0,21.75,22.75,125.25,246.25,3.0,0.25,1684.7262767333293,1417.5230399185566,0.1684502512216568,-7
680,680,2004,19,21,11,31,11,-2.0,16.25,16.5,98.25,223.25,2.5,18.5,16.0,115.25,144.0,1.75,0.375,15.0,19.75,108.75,204.5,1.5,25.5,18.5,88.5,292.0,1.5,0.5,1715.803204146082,1079.3687601946488,0.757636547088623,-10
681,681,2004,9,21,7,24,7,-9.0,22.0,19.5,70.0,261.75,1.75,30.75,23.5,149.75,280.25,1.5,0.375,22.25,16.25,180.0,148.0,1.0,27.0,24.25,131.5,262.75,1.75,0.75,1489.188228390431,1489.9436626910951,0.6392315626144409,-3
682,682,2004,20,24,31,17,-1,0.0,21.25,19.0,108.0,210.25,2.25,25.75,19.0,153.75,198.0,1.25,0.125,17.5,16.25,79.5,178.75,2.5,34.25,19.0,130.0,224.25,1.75,0.125,1475.3286463152472,1389.69678167848,0.8592634797096252,7
683,683,2004,4,38,21,9,21,-4.0,25.75,13.5,113.5,128.75,1.5,19.25,17.5,114.75,183.5,1.75,0.5,25.25,21.75,184.25,203.5,1.75,21.0,19.5,109.75,242.5,2.0,0.5,1366.459601107033,1641.1064311799057,0.7180245518684387,29
684,684,2004,15,13,27,3,15,-3.0,21.25,16.75,169.0,154.5,1.0,15.75,16.5,102.5,167.0,1.25,0.625,16.25,18.0,109.5,155.5,1.25,27.5,17.0,150.0,159.25,0.75,0.5,1509.1524562581587,1034.4128481062357,0.9871669411659241,10
685,685,2004,5,3,26,24,26,-7.0,21.75,16.75,88.5,190.5,1.5,13.75,16.0,109.75,150.75,1.75,0.75,29.0,21.75,114.5,250.25,1.75,20.25,18.5,104.0,220.75,2.25,0.875,1729.773027431283,1963.8232576680423,0.15012119710445404,-21
686,686,2004,8,25,1,24,1,-11.5,21.0,17.5,56.5,264.25,1.75,30.0,25.75,107.5,261.5,0.5,0.25,25.75,22.0,123.75,285.75,1.5,22.5,19.25,120.0,262.5,1.5,0.75,1361.7267540080102,1860.8252627108507,0.11260642856359482,1
687,687,2004,30,17,2,45,2,-7.0,19.0,21.0,105.25,255.75,2.5,30.0,19.25,145.75,195.5,1.0,0.5,29.75,22.25,151.0,288.0,1.75,19.5,18.25,81.25,244.0,0.5,0.625,1594.6818813342115,1886.4491811396617,0.7032201886177063,-28
688,688,2004,26,42,12,15,26,-11.0,30.0,21.5,149.25,232.0,0.75,12.5,14.25,68.0,183.5,2.75,0.875,19.5,15.25,83.5,197.25,2.25,29.75,19.0,174.0,145.75,1.5,0.25,2008.1716596979052,1320.777592864445,0.9831281900405884,27
689,689,2004,31,6,30,16,30,-11.0,18.5,17.75,83.25,190.5,2.75,34.5,19.25,112.25,228.5,1.5,0.125,19.75,22.25,91.25,289.75,3.0,33.5,20.0,174.25,197.75,1.0,0.5,1364.8458080438936,1544.5661602811042,0.48620688915252686,-10
690,690,2004,19,24,23,51,23,-12.0,20.75,18.25,118.0,231.5,2.25,21.25,15.75,114.5,148.5,2.0,0.375,40.5,24.5,154.5,257.5,0.75,15.25,17.0,129.25,171.75,3.75,0.75,1714.1163177469996,1925.609690984648,0.08360623568296432,-27
691,691,2004,7,0,6,27,6,-2.0,25.75,19.25,196.75,174.75,1.0,18.25,20.0,99.0,236.75,2.0,0.75,24.25,19.0,104.75,235.5,1.5,19.75,18.25,123.5,196.75,1.75,0.5,1503.831979697297,1676.356616682228,0.592456042766571,-27
692,692,2004,14,27,5,26,5,-6.5,28.75,17.5,132.5,206.75,1.75,20.0,18.5,105.75,213.25,2.75,0.5,20.0,14.0,79.5,148.75,1.5,16.0,15.75,121.25,143.25,1.5,0.625,1120.4303449935503,1685.4246254014201,0.5738787055015564,1
693,693,2004,27,12,22,26,22,-6.0,13.5,18.75,95.25,177.75,2.25,21.25,18.25,154.5,183.75,0.75,0.5,13.75,15.75,114.75,163.0,2.0,25.75,20.75,153.75,176.0,0.25,0.25,997.3757233170824,1049.4374648490843,0.3279057741165161,-14
